Google Maps Name,Your DB Name,Governorate,Latitude,Longitude,Mapping Key
A'ali,A'ali,Central,26.1589,50.5217,aali
Abu Saiba'a,Abu Saiba'a,Central,26.0667,50.5333,abu-saibaa
Adhari,Adhari,Central,26.1489,50.5522,adhari
Adliya,Adliya,Capital,26.2169,50.5786,adliya
Al Areen,Al Areen,Southern,26.0367,50.4867,al-areen
Al Buhair,Al Buhair,Northern,26.1481,50.4569,al-buhair
Al Daih,Al Daih,Central,26.1667,50.4833,al-daih
Al Dair,Al Dair,Central,26.2667,50.65,al-dair
Al Danah,Al Danah,Central,26.1333,50.6167,al-danah
Al Guful,Al Guful,Southern,25.9833,50.5667,al-guful
Al Hajar,Al Hajar,Central,26.2167,50.5333,al-hajar
Al Jasrah,Al Jasrah,Central,26.0333,50.5667,al-jasrah
Al Khamis,Al Khamis,Central,26.1667,50.5167,al-khamis
Al Lawzi,Al Lawzi,Central,26.15,50.55,al-lawzi
Al Markh,Al Markh,Northern,26.2008,50.4497,al-markh
Al Qadam,Al Qadam,Central,26.1833,50.5167,al-qadam
Al Qurayyah,Al Qurayyah,Central,26.1444,50.6389,al-qurayyah
Amwaj Islands,Amwaj Islands,Muharraq,26.2894,50.6606,amwaj
Arad,Arad,Muharraq,26.2461,50.6344,arad
Asker,Asker,Central,26.1167,50.4833,asker
Bahrain Bay,Bahrain Bay,Capital,26.2444,50.5833,bahrain-bay
Bani Jamra,Bani Jamra,Northern,26.2056,50.4919,bani-jamra
Barbar,Barbar,Northern,26.1917,50.4989,barbar
Bilad Al Qadeem,Bilad Al Qadeem,Central,26.1864,50.5511,bilad-al-qadeem
Budaiya,Budaiya,Northern,26.1444,50.45,budaiya
Buquwa,Buquwa,Central,26.1803,50.5011,buquwa
Burhamah,Burhama,Northern,26.1972,50.465,burhama
Buri,Buri,Central,26.1906,50.5136,buri
Busaiteen,Busaiteen,Muharraq,26.2458,50.5906,busaiteen
Damistan,Damistan,Central,26.2244,50.5506,damistan
Dar Kulaib,Dar Kulaib,Central,26.075,50.5583,dar-kulaib
Dilmunia Island,Dilmunia,Muharraq,26.28,50.665,dilmunia
Diplomatic Area,Diplomatic Area,Capital,26.2306,50.5889,diplomatic-area
Diraz,Diraz,Northern,26.2197,50.5064,diraz
District One,District One,Capital,26.24,50.585,district-one
Diyar Al Muharraq,Diyar Al-Muharraq,Muharraq,26.27,50.67,diyar-al-muharraq
Durrat Al Bahrain,Durrat Al Bahrain,Southern,25.8483,50.5394,durrat-al-bahrain
East Riffa,East Riffa,Southern,26.1417,50.5733,east-riffa
Eker,Eker,Central,26.0953,50.5117,eker
Exhibition Road,Exhibition Road,Capital,26.2078,50.5944,exhibition-road
Galali,Qalali,Muharraq,26.2672,50.6278,qalali
Gudaibiya,Qudaibiya,Capital,26.2128,50.5678,qudaibiya
Hamad Town,Hamad Town,Central,26.1153,50.5092,hamad-town
Hamala,Hamalah,Northern,26.1708,50.4922,hamalah
Hidd,Hidd,Muharraq,26.2731,50.6506,hidd
Hillat Abdulsaleh,Hillat Abdulsaleh,Central,26.0833,50.55,hillat-abdulsaleh
Hoora,Hoora,Capital,26.2228,50.5717,hoora
Isa Town,Isa Town,Central,26.1736,50.5478,isa-town
Janabiya,Janabiya,Northern,26.165,50.4817,janabiya
Jannusan,Jannusan,Central,26.2,50.5333,jannusan
Jaw,Jaw,Southern,26.0167,50.6,jaw
Jeblat Hebshi,Jeblat Hebshi,Central,26.1833,50.5,jeblat-hebshi
Jid Al Haj,Jid Al Haj,Central,26.15,50.5167,jid-al-haj
Jid Ali,Jid Ali,Central,26.1667,50.5667,jid-ali
Jidhafs,Jidhafs,Central,26.2047,50.5472,jidhafs
Juffair,Juffair,Capital,26.2172,50.6064,juffair
Jurdab,Jurdab,Central,26.1583,50.5458,jurdab
Karbabad,Karbabad,Central,26.1972,50.5472,karbabad
Karranah,Karranah,Central,26.1583,50.6444,karranah
Karzakan,Karzakan,Central,26.0858,50.4989,karzakan
Kawarah,Kawarah,Central,26.1472,50.6186,kawarah
Lhassay,Lhassay,Central,26.1333,50.5333,lhassay
Ma'ameer,Maameer,Central,26.1578,50.6506,maameer
Mahooz,Mahooz,Capital,26.2289,50.6,mahooz
Malkiya,Malkiya,Northern,26.2244,50.5239,malkiya
Manama,Manama,Capital,26.2235,50.5876,manama
Maqabah,Maqabah,Central,26.175,50.6417,maqabah
Maqsha,Maqsha,Central,26.0583,50.4833,maqsha
Marasi Al Bahrain,Marasi Al bahrain,Capital,26.2333,50.5917,marasi-al-bahrain
Muharraq,Muharraq,Muharraq,26.2575,50.6119,muharraq
Musala,Musala,Central,26.1167,50.55,musala
Nabih Saleh,Nabih Saleh,Central,26.0333,50.5333,nabih-saleh
Naim,Naeem,Capital,26.1992,50.5889,naeem
Nuwaidrat,Nuwaidrat,Central,26.2239,50.5994,nuwaidrat
Ras Zuwaid,Ras Zuwaid,Central,26.25,50.63,ras-zuwaid
Reef Island,Reef Island,Capital,26.25,50.605,reef-island
Riffa,Riffa,Southern,26.13,50.555,riffa
Riffa Views,Riffa Views,Southern,26.115,50.5583,riffa-views
Saar,Saar,Northern,26.1867,50.485,saar
Sadad,Sadad,Central,26.1667,50.6333,sadad
Salmabad,Salmabad,Central,26.1669,50.5806,salmabad
Salmaniya,Salmaniya,Capital,26.2067,50.5778,salmaniya
Samaheej,Samaheej,Muharraq,26.2833,50.6444,samaheej
Sanabis,Sanabis,Capital,26.2289,50.5611,sanabis
Sanad,Sanad,Central,26.1467,50.5983,sanad
Saraya 1,Saraya 1,Capital,26.2389,50.5278,saraya-1
Saraya 2,Saraya 2,Capital,26.2367,50.5303,saraya-2
Seef,Seef,Capital,26.2361,50.5333,seef
Segaya,Segaiya,Capital,26.2117,50.5594,segaiya
Sehla,Sehla,Capital,26.1956,50.5556,sehla
Shahrakkan,Shahrakkan,Muharraq,26.2617,50.6731,shahrakkan
Shakhoora,Shakhoora,Southern,26.0833,50.5167,shakhoora
Sitra,Sitra,Central,26.1522,50.6253,sitra
Tashan,Tashan,Central,26.15,50.5333,tashan
Tubli,Tubli,Central,26.2,50.6167,tubli
Umm Al Hassam,Umm Al Hassam,Capital,26.195,50.5467,umm-al-hassam
Wadiyan,Wadiyan,Central,26.1833,50.5333,wadiyan
West Riffa,West Riffa,Southern,26.1192,50.5442,west-riffa
Zallaq,Zallaq,Southern,26.0508,50.4594,zallaq
Zinj,Zinj,Capital,26.2017,50.5633,zinj